PRODUCTID;ORDER_NUMBER;ORDER_QUANTITY;UNIT_PRICE;DELIVERY_COST;TAX_RATE
10;SO53125   ;9;EUR 1490;EUR 31,28;0.46000
14;SO53735   ;3;EUR 679,99;EUR 83,25;0.23000
19;SO53917   ;9;EUR 103,54;EUR 30,8;0.23000
19;SO53940   ;8;EUR 103,54;EUR 75,6;0.23000
11;SO53926   ;3;EUR 433,33;EUR 32,95;0.23000
17;SO54180   ;9;EUR 469;EUR 46,35;0.23000
11;SO54811   ;9;EUR 433,33;EUR 46,55;0.23000
14;SO55014   ;2;EUR 679,99;EUR 50,15;0.46000
13;SO55869   ;9;EUR 399;EUR 45,43;0.46000
20;SO56039   ;3;EUR 819;EUR 67,58;0.23000
17;SO56683   ;9;EUR 469;EUR 34,12;0.23000
15;SO57382   ;2;EUR 588;EUR 42,37;0.23000
11;SO57460   ;1;EUR 433,33;EUR 58,59;0.23000
14;SO57472   ;9;EUR 679,99;EUR 52,29;0.23000
16;SO57520   ;6;EUR 780;EUR 74,6;0.23000
14;SO57783   ;1;EUR 679,99;EUR 68,3;0.23000
9;SO57957   ;8;EUR 503,96;EUR 64,8;0.23000
14;SO57912   ;5;EUR 679,99;EUR 52,94;0.23000
15;SO58500   ;10;EUR 588;EUR 51,96;0.23000
16;SO58493   ;3;EUR 780;EUR 83,33;0.23000
15;SO58559   ;4;EUR 588;EUR 77,61;0.23000
14;SO58812   ;9;EUR 679,99;EUR 77,2;0.23000
15;SO74267   ;9;EUR 588;EUR 53,62;0.23000
18;SO74306   ;9;EUR 1299,99;EUR 90,34;0.23000
16;SO74550   ;1;EUR 780;EUR 64,01;0.23000
8;SO74668   ;7;EUR 1954,74;EUR 49,38;0.23000
20;SO74775   ;2;EUR 819;EUR 44,42;0.69000
21;SO75008   ;7;EUR 1159;EUR 82,03;0.23000
16;SO46508   ;1;EUR 780;EUR 33,11;0.23000
17;SO50841   ;5;EUR 469;EUR 48,44;0.23000
16;SO50866   ;2;EUR 780;EUR 31,41;0.23000
16;SO51191   ;7;EUR 780;EUR 75,01;0.23000
10;SO51449   ;9;EUR 1490;EUR 76,13;0.23000
20;SO52074   ;9;EUR 819;EUR 58,02;0.23000
16;SO52438   ;1;EUR 780;EUR 71,93;0.23000
10;SO52446   ;10;EUR 1490;EUR 89,7;0.46000
11;SO52747   ;5;EUR 433,33;EUR 84,81;0.23000
12;SO53145   ;10;EUR 299,99;EUR 82,61;0.23000
22;SO53200   ;3;EUR 1306;EUR 33,24;0.23000
20;SO53250   ;7;EUR 819;EUR 51,88;0.23000
12;SO53359   ;9;EUR 299,99;EUR 83,48;0.23000
19;SO53927   ;2;EUR 103,54;EUR 71,42;0.46000
15;SO53928   ;1;EUR 588;EUR 35,66;0.23000
12;SO54136   ;8;EUR 299,99;EUR 44,43;0.46000
8;SO54157   ;3;EUR 1954,74;EUR 42,3;0.23000
22;SO54484   ;8;EUR 1306;EUR 80,29;0.23000
16;SO54497   ;3;EUR 780;EUR 57,81;0.23000
19;SO54498   ;5;EUR 103,54;EUR 80,54;0.23000
15;SO54704   ;8;EUR 588;EUR 75,28;0.23000
11;SO54743   ;9;EUR 433,33;EUR 90,59;0.23000
17;SO54850   ;8;EUR 469;EUR 76,45;0.23000
21;SO55662   ;2;EUR 1159;EUR 67,47;0.23000
10;SO55799   ;3;EUR 1490;EUR 36,75;0.23000
19;SO56517   ;2;EUR 103,54;EUR 48,32;0.23000
10;SO56628   ;2;EUR 1490;EUR 40,07;0.23000
10;SO56610   ;6;EUR 1490;EUR 56,55;0.23000
18;SO57361   ;4;EUR 1299,99;EUR 45,59;0.23000
13;SO57380   ;3;EUR 399;EUR 89,83;0.23000
15;SO57411   ;9;EUR 588;EUR 63,8;0.46000
15;SO57478   ;7;EUR 588;EUR 35,68;0.23000
21;SO57626   ;2;EUR 1159;EUR 33,79;0.23000
10;SO57783   ;8;EUR 1490;EUR 62,34;0.23000
9;SO57787   ;2;EUR 503,96;EUR 66;0.23000
11;SO57818   ;2;EUR 433,33;EUR 52,33;0.23000
10;SO58624   ;6;EUR 1490;EUR 45,27;0.46000
21;SO59176   ;4;EUR 1159;EUR 73,17;0.23000
9;SO74535   ;3;EUR 503,96;EUR 72,7;0.23000
9;SO74710   ;7;EUR 503,96;EUR 39,42;0.46000
11;SO74742   ;8;EUR 433,33;EUR 88,11;0.23000
12;SO75113   ;8;EUR 299,99;EUR 68,43;0.46000
19;SO50864   ;8;EUR 103,54;EUR 35,07;0.23000
21;SO51197   ;3;EUR 1159;EUR 53,7;0.23000
13;SO51212   ;8;EUR 399;EUR 54,35;0.23000
21;SO51953   ;9;EUR 1159;EUR 72,93;0.23000
17;SO52546   ;7;EUR 469;EUR 36,82;0.23000
14;SO52685   ;3;EUR 679,99;EUR 48,48;0.23000
18;SO52728   ;2;EUR 1299,99;EUR 89,83;0.23000
14;SO53192   ;4;EUR 679,99;EUR 63,86;0.23000
14;SO53762   ;5;EUR 679,99;EUR 90,54;0.23000
19;SO53791   ;6;EUR 103,54;EUR 48,41;0.23000
11;SO53774   ;10;EUR 433,33;EUR 83,06;0.23000
21;SO53856   ;7;EUR 1159;EUR 79,28;0.23000
14;SO53899   ;7;EUR 679,99;EUR 44,43;0.23000
15;SO54049   ;8;EUR 588;EUR 36,64;0.23000
22;SO54454   ;5;EUR 1306;EUR 61,88;0.23000
12;SO54775   ;5;EUR 299,99;EUR 71,05;0.23000
17;SO54928   ;3;EUR 469;EUR 74,95;0.23000
18;SO54969   ;3;EUR 1299,99;EUR 78,88;0.23000
8;SO55107   ;2;EUR 1954,74;EUR 31,55;0.23000
22;SO55121   ;4;EUR 1306;EUR 66,86;0.23000
20;SO55223   ;2;EUR 819;EUR 90,63;0.23000
9;SO55185   ;3;EUR 503,96;EUR 85,22;0.23000
10;SO55950   ;1;EUR 1490;EUR 53,35;0.23000
14;SO55967   ;7;EUR 679,99;EUR 56,25;0.23000
21;SO55987   ;6;EUR 1159;EUR 86,61;0.23000
8;SO56010   ;7;EUR 1954,74;EUR 73,67;0.23000
21;SO56357   ;7;EUR 1159;EUR 66,7;0.23000
10;SO56754   ;6;EUR 1490;EUR 62,5;0.46000
17;SO56863   ;2;EUR 469;EUR 81,51;0.23000
19;SO57715   ;7;EUR 103,54;EUR 77,93;0.23000
16;SO57768   ;1;EUR 780;EUR 41,43;0.23000
19;SO58226   ;4;EUR 103,54;EUR 39,84;0.23000
15;SO58279   ;6;EUR 588;EUR 66,57;0.23000
12;SO58388   ;2;EUR 299,99;EUR 55,27;0.23000
16;SO58549   ;5;EUR 780;EUR 61,24;0.23000
9;SO58591   ;5;EUR 503,96;EUR 89,36;0.23000
13;SO58695   ;7;EUR 399;EUR 38,16;0.23000
10;SO58792   ;5;EUR 1490;EUR 90,85;0.23000
12;SO59162   ;2;EUR 299,99;EUR 46,05;0.23000
15;SO51653   ;9;EUR 588;EUR 55,64;0.23000
19;SO51674   ;1;EUR 103,54;EUR 34,79;0.23000
20;SO51995   ;3;EUR 819;EUR 86,31;0.23000
10;SO51986   ;8;EUR 1490;EUR 30,58;0.46000
9;SO52178   ;3;EUR 503,96;EUR 40,54;0.23000
17;SO52257   ;8;EUR 469;EUR 61,13;0.23000
22;SO52763   ;4;EUR 1306;EUR 37,95;0.23000
10;SO53215   ;10;EUR 1490;EUR 88,33;0.23000
18;SO54017   ;4;EUR 1299,99;EUR 45,03;0.23000
20;SO54337   ;3;EUR 819;EUR 81,07;0.23000
14;SO55055   ;9;EUR 679,99;EUR 56,95;0.23000
12;SO55693   ;4;EUR 299,99;EUR 43,92;0.23000
19;SO56097   ;7;EUR 103,54;EUR 71,22;0.23000
13;SO56290   ;2;EUR 399;EUR 81,68;0.46000
11;SO56876   ;5;EUR 433,33;EUR 59,19;0.23000
15;SO57453   ;3;EUR 588;EUR 54,77;0.23000
10;SO57576   ;3;EUR 1490;EUR 70,47;0.46000
8;SO57604   ;5;EUR 1954,74;EUR 71,16;0.46000
22;SO57792   ;8;EUR 1306;EUR 74,77;0.23000
11;SO58628   ;3;EUR 433,33;EUR 52;0.23000
16;SO58866   ;1;EUR 780;EUR 41,53;0.23000
9;SO58857   ;1;EUR 503,96;EUR 67,22;0.23000
15;SO59089   ;9;EUR 588;EUR 65,15;0.23000
13;SO74532   ;2;EUR 399;EUR 89,7;0.23000
10;SO74722   ;3;EUR 1490;EUR 60,42;0.23000
8;SO75073   ;6;EUR 1954,74;EUR 41,99;0.23000
8;SO46427   ;9;EUR 1954,74;EUR 78,97;0.23000
14;SO74485   ;7;EUR 679,99;EUR 72,09;0.23000
21;SO74993   ;7;EUR 1159;EUR 81,03;0.23000
9;SO75024   ;3;EUR 503,96;EUR 41,79;0.23000
14;SO46466   ;7;EUR 679,99;EUR 58,44;0.23000
16;SO46535   ;7;EUR 780;EUR 79,02;0.23000
13;SO46580   ;6;EUR 399;EUR 38,2;0.23000
9;SO51478   ;1;EUR 503,96;EUR 46,54;0.23000
14;SO51508   ;5;EUR 679,99;EUR 57,12;0.23000
18;SO51595   ;9;EUR 1299,99;EUR 32,04;0.46000
14;SO52598   ;1;EUR 679,99;EUR 85,19;0.23000
20;SO52910   ;2;EUR 819;EUR 85,79;0.23000
17;SO52887   ;2;EUR 469;EUR 45,95;0.23000
17;SO53004   ;3;EUR 469;EUR 63,28;0.23000
17;SO53125   ;2;EUR 469;EUR 79,02;0.23000
10;SO53632   ;4;EUR 1490;EUR 77,53;0.23000
10;SO54027   ;2;EUR 1490;EUR 58,86;0.46000
17;SO54122   ;4;EUR 469;EUR 81,25;0.23000
14;SO54177   ;2;EUR 679,99;EUR 31,46;0.23000
22;SO54691   ;4;EUR 1306;EUR 40,35;0.23000
15;SO55095   ;9;EUR 588;EUR 39,18;0.23000
8;SO55731   ;10;EUR 1954,74;EUR 84,54;0.23000
11;SO55855   ;3;EUR 433,33;EUR 44,65;0.23000
18;SO55880   ;2;EUR 1299,99;EUR 70,59;0.23000
22;SO56039   ;1;EUR 1306;EUR 72,24;0.23000
20;SO56127   ;4;EUR 819;EUR 85,51;0.23000
11;SO56316   ;8;EUR 433,33;EUR 90,37;0.46000
15;SO56312   ;9;EUR 588;EUR 49,06;0.23000
9;SO56432   ;4;EUR 503,96;EUR 61,54;0.23000
10;SO56686   ;7;EUR 1490;EUR 50,3;0.23000
15;SO56664   ;7;EUR 588;EUR 32,87;0.23000
12;SO56794   ;9;EUR 299,99;EUR 33,45;0.23000
9;SO57612   ;2;EUR 503,96;EUR 72,8;0.23000
13;SO58514   ;2;EUR 399;EUR 86,34;0.23000
9;SO58524   ;9;EUR 503,96;EUR 60,21;0.23000
9;SO58758   ;9;EUR 503,96;EUR 89,52;0.23000
16;SO74433   ;6;EUR 780;EUR 34,78;0.23000
14;SO74728   ;10;EUR 679,99;EUR 75,04;0.23000
10;SO74731   ;1;EUR 1490;EUR 59,35;0.23000
17;SO51242   ;1;EUR 469;EUR 78,38;0.23000
12;SO51278   ;1;EUR 299,99;EUR 45,85;0.23000
11;SO51308   ;9;EUR 433,33;EUR 56,69;0.23000
10;SO51944   ;3;EUR 1490;EUR 51,68;0.23000
16;SO54087   ;4;EUR 780;EUR 51,73;0.23000
22;SO54621   ;2;EUR 1306;EUR 71,9;0.23000
10;SO55572   ;6;EUR 1490;EUR 47,63;0.23000
9;SO55636   ;5;EUR 503,96;EUR 30,37;0.23000
14;SO55863   ;3;EUR 679,99;EUR 32,5;0.23000
17;SO56144   ;6;EUR 469;EUR 52,33;0.23000
12;SO56302   ;4;EUR 299,99;EUR 48,09;0.23000
16;SO56412   ;1;EUR 780;EUR 47,82;0.23000
22;SO56736   ;7;EUR 1306;EUR 40,43;0.23000
18;SO56785   ;5;EUR 1299,99;EUR 33,24;0.23000
16;SO56995   ;7;EUR 780;EUR 69,72;0.23000
19;SO57199   ;6;EUR 103,54;EUR 40;0.23000
10;SO57211   ;1;EUR 1490;EUR 78,44;0.23000
18;SO57548   ;2;EUR 1299,99;EUR 61,51;0.23000
12;SO57905   ;1;EUR 299,99;EUR 66,39;0.23000
13;SO57976   ;3;EUR 399;EUR 80,89;0.23000
9;SO58238   ;7;EUR 503,96;EUR 61,03;0.23000
12;SO58207   ;8;EUR 299,99;EUR 86,96;0.23000
13;SO58253   ;6;EUR 399;EUR 33,31;0.23000
16;SO58773   ;10;EUR 780;EUR 60,38;0.23000
13;SO59098   ;5;EUR 399;EUR 59,74;0.23000
14;SO74350   ;6;EUR 679,99;EUR 74,19;0.46000
21;SO74396   ;1;EUR 1159;EUR 48,95;0.23000
20;SO74758   ;1;EUR 819;EUR 30,03;0.23000
17;SO74979   ;9;EUR 469;EUR 54,03;0.23000
14;SO46479   ;2;EUR 679,99;EUR 57,65;0.23000
11;SO51623   ;6;EUR 433,33;EUR 69,08;0.23000
14;SO51962   ;9;EUR 679,99;EUR 59,57;0.23000
10;SO51953   ;9;EUR 1490;EUR 42,25;0.46000
20;SO52134   ;4;EUR 819;EUR 31,46;0.23000
13;SO52331   ;9;EUR 399;EUR 75,82;0.23000
21;SO52336   ;3;EUR 1159;EUR 40,16;0.23000
20;SO52759   ;3;EUR 819;EUR 70,11;0.23000
15;SO52827   ;5;EUR 588;EUR 75,79;0.23000
19;SO52945   ;9;EUR 103,54;EUR 63,16;0.46000
19;SO52967   ;3;EUR 103,54;EUR 35,41;0.23000
8;SO53205   ;5;EUR 1954,74;EUR 58,16;0.23000
11;SO53396   ;7;EUR 433,33;EUR 67,07;0.23000
10;SO54074   ;8;EUR 1490;EUR 46,69;0.23000
20;SO54176   ;7;EUR 819;EUR 39,91;0.23000
11;SO54216   ;7;EUR 433,33;EUR 77,69;0.23000
9;SO54486   ;4;EUR 503,96;EUR 86,93;0.23000
8;SO54572   ;6;EUR 1954,74;EUR 37,45;0.23000
18;SO54670   ;5;EUR 1299,99;EUR 47,09;0.46000
21;SO55348   ;3;EUR 1159;EUR 75,71;0.23000
20;SO56302   ;9;EUR 819;EUR 61,76;0.23000
22;SO56518   ;5;EUR 1306;EUR 43,86;0.23000
14;SO56619   ;9;EUR 679,99;EUR 76,84;0.23000
10;SO57426   ;4;EUR 1490;EUR 81,26;0.23000
11;SO57567   ;5;EUR 433,33;EUR 74,63;0.23000
8;SO57611   ;9;EUR 1954,74;EUR 34,98;0.23000
19;SO57648   ;1;EUR 103,54;EUR 36,73;0.23000
17;SO57900   ;3;EUR 469;EUR 85,02;0.46000
16;SO57989   ;7;EUR 780;EUR 68,31;0.23000
22;SO58033   ;10;EUR 1306;EUR 74,32;0.46000
9;SO58261   ;5;EUR 503,96;EUR 77,28;0.23000
9;SO58402   ;10;EUR 503,96;EUR 46,31;0.23000
14;SO74386   ;3;EUR 679,99;EUR 67,72;0.23000
8;SO74607   ;10;EUR 1954,74;EUR 89,52;0.23000
15;SO74714   ;6;EUR 588;EUR 53,82;0.23000
9;SO74728   ;9;EUR 503,96;EUR 37,17;0.23000
22;SO50805   ;3;EUR 1306;EUR 83,79;0.23000
15;SO50958   ;5;EUR 588;EUR 89;0.23000
16;SO50965   ;6;EUR 780;EUR 55,63;0.23000
19;SO51559   ;1;EUR 103,54;EUR 75,71;0.23000
15;SO51627   ;6;EUR 588;EUR 62,22;0.23000
17;SO52040   ;7;EUR 469;EUR 36,4;0.23000
14;SO52028   ;4;EUR 679,99;EUR 67,22;0.23000
15;SO52510   ;10;EUR 588;EUR 53,73;0.23000
22;SO52659   ;1;EUR 1306;EUR 61,14;0.23000
8;SO52945   ;8;EUR 1954,74;EUR 82,64;0.23000
18;SO53068   ;2;EUR 1299,99;EUR 31,3;0.23000
15;SO53164   ;5;EUR 588;EUR 42,18;0.46000
16;SO53790   ;6;EUR 780;EUR 60,01;0.46000
19;SO53946   ;1;EUR 103,54;EUR 62,07;0.69000
15;SO54440   ;7;EUR 588;EUR 63,72;0.23000
22;SO54436   ;10;EUR 1306;EUR 36,82;0.23000
9;SO54553   ;1;EUR 503,96;EUR 82,81;0.23000
12;SO54978   ;1;EUR 299,99;EUR 61,73;0.23000
22;SO55072   ;8;EUR 1306;EUR 59,07;0.23000
19;SO55484   ;5;EUR 103,54;EUR 53,82;0.23000
21;SO55506   ;4;EUR 1159;EUR 61,85;0.23000
17;SO55963   ;4;EUR 469;EUR 40,58;0.23000
11;SO55956   ;1;EUR 433,33;EUR 48,4;0.23000
17;SO56031   ;4;EUR 469;EUR 50,89;0.23000
13;SO56119   ;9;EUR 399;EUR 36,2;0.23000
12;SO56169   ;5;EUR 299,99;EUR 41,85;0.23000
19;SO56740   ;7;EUR 103,54;EUR 76,15;0.23000
14;SO57313   ;8;EUR 679,99;EUR 59,17;0.23000
14;SO57709   ;2;EUR 679,99;EUR 52,83;0.23000
17;SO57915   ;6;EUR 469;EUR 58,72;0.23000
15;SO57904   ;6;EUR 588;EUR 89,38;0.23000
19;SO58184   ;7;EUR 103,54;EUR 46,21;0.46000
8;SO58669   ;10;EUR 1954,74;EUR 69,4;0.23000
19;SO74320   ;6;EUR 103,54;EUR 44,58;0.23000
9;SO74386   ;4;EUR 503,96;EUR 73,95;0.23000
14;SO74743   ;7;EUR 679,99;EUR 47,29;0.23000
13;SO74786   ;4;EUR 399;EUR 70,36;0.23000
20;SO74834   ;8;EUR 819;EUR 66,65;0.23000
18;SO46568   ;6;EUR 1299,99;EUR 73,68;0.23000
21;SO51348   ;2;EUR 1159;EUR 76,61;0.23000
18;SO53359   ;2;EUR 1299,99;EUR 81,8;0.23000
22;SO53735   ;4;EUR 1306;EUR 75,98;0.23000
13;SO54177   ;9;EUR 399;EUR 39,51;0.46000
18;SO54241   ;4;EUR 1299,99;EUR 35,22;0.23000
12;SO54351   ;5;EUR 299,99;EUR 31,94;0.23000
20;SO54628   ;4;EUR 819;EUR 62,4;0.23000
13;SO54923   ;7;EUR 399;EUR 40,81;0.23000
20;SO55419   ;4;EUR 819;EUR 74,63;0.23000
21;SO55855   ;6;EUR 1159;EUR 50,34;0.23000
18;SO55880   ;8;EUR 1299,99;EUR 62,38;0.23000
9;SO56306   ;9;EUR 503,96;EUR 68,61;0.23000
18;SO56432   ;5;EUR 1299,99;EUR 33,19;0.23000
12;SO56763   ;1;EUR 299,99;EUR 74,44;0.23000
14;SO56997   ;8;EUR 679,99;EUR 78,2;0.23000
14;SO57409   ;7;EUR 679,99;EUR 31,44;0.23000
19;SO57849   ;3;EUR 103,54;EUR 83,2;0.23000
12;SO58274   ;8;EUR 299,99;EUR 80,94;0.46000
18;SO58251   ;5;EUR 1299,99;EUR 32,6;0.23000
10;SO58732   ;9;EUR 1490;EUR 77,92;0.23000
18;SO50925   ;10;EUR 1299,99;EUR 57,04;0.23000
10;SO51025   ;5;EUR 1490;EUR 40,24;0.23000
10;SO51435   ;9;EUR 1490;EUR 72,71;0.23000
14;SO51569   ;2;EUR 679,99;EUR 37,12;0.23000
21;SO51623   ;7;EUR 1159;EUR 77,73;0.23000
22;SO51962   ;3;EUR 1306;EUR 68,8;0.23000
14;SO52160   ;10;EUR 679,99;EUR 86,63;0.23000
9;SO52194   ;1;EUR 503,96;EUR 37,1;0.23000
8;SO52441   ;4;EUR 1954,74;EUR 77,46;0.23000
22;SO52707   ;4;EUR 1306;EUR 35,16;0.23000
17;SO52986   ;6;EUR 469;EUR 34,27;0.23000
19;SO53314   ;2;EUR 103,54;EUR 82,71;0.23000
22;SO53353   ;3;EUR 1306;EUR 88,43;0.23000
19;SO53727   ;8;EUR 103,54;EUR 72,04;0.23000
16;SO53848   ;7;EUR 780;EUR 38,09;0.23000
15;SO54023   ;3;EUR 588;EUR 68,53;0.23000
19;SO54922   ;5;EUR 103,54;EUR 33,99;0.23000
8;SO54966   ;9;EUR 1954,74;EUR 74,8;0.23000
14;SO55032   ;5;EUR 679,99;EUR 84,65;0.23000
10;SO55220   ;9;EUR 1490;EUR 89,58;0.23000
21;SO56854   ;3;EUR 1159;EUR 66,38;0.23000
8;SO57475   ;7;EUR 1954,74;EUR 35,02;0.23000
19;SO57989   ;7;EUR 103,54;EUR 70,33;0.23000
20;SO58796   ;8;EUR 819;EUR 49,39;0.46000
9;SO59171   ;2;EUR 503,96;EUR 52,29;0.23000
8;SO74632   ;4;EUR 1954,74;EUR 69,11;0.23000
12;SO74851   ;10;EUR 299,99;EUR 35,54;0.23000
21;SO74901   ;7;EUR 1159;EUR 86,63;0.23000
13;SO74979   ;6;EUR 399;EUR 90,08;0.23000
18;SO50975   ;9;EUR 1299,99;EUR 82,97;0.23000
21;SO51974   ;10;EUR 1159;EUR 79,98;0.23000
8;SO52081   ;8;EUR 1954,74;EUR 82,65;0.23000
8;SO52381   ;9;EUR 1954,74;EUR 85,18;0.23000
16;SO52764   ;7;EUR 780;EUR 65,81;0.23000
19;SO52872   ;8;EUR 103,54;EUR 82,41;0.46000
18;SO53290   ;7;EUR 1299,99;EUR 47,15;0.23000
13;SO53686   ;7;EUR 399;EUR 32,36;0.23000
20;SO53750   ;1;EUR 819;EUR 47,37;0.23000
19;SO53858   ;8;EUR 103,54;EUR 37,79;0.23000
10;SO54116   ;9;EUR 1490;EUR 39,45;0.23000
13;SO54321   ;1;EUR 399;EUR 87,95;0.23000
19;SO54750   ;4;EUR 103,54;EUR 44,12;0.23000
21;SO55359   ;10;EUR 1159;EUR 67,79;0.46000
22;SO55533   ;4;EUR 1306;EUR 87,64;0.23000
12;SO56449   ;5;EUR 299,99;EUR 81,81;0.46000
22;SO56526   ;2;EUR 1306;EUR 31,9;0.23000
14;SO57493   ;3;EUR 679,99;EUR 36,58;0.23000
8;SO57521   ;2;EUR 1954,74;EUR 86,11;0.23000
11;SO57720   ;7;EUR 433,33;EUR 37,62;0.23000
22;SO57774   ;9;EUR 1306;EUR 66,28;0.23000
12;SO57929   ;5;EUR 299,99;EUR 66,32;0.46000
14;SO57995   ;8;EUR 679,99;EUR 33,27;0.23000
17;SO58441   ;7;EUR 469;EUR 53,23;0.46000
14;SO74436   ;6;EUR 679,99;EUR 41,75;0.23000
11;SO74453   ;2;EUR 433,33;EUR 79,3;0.23000
13;SO74677   ;6;EUR 399;EUR 41,58;0.23000
12;SO74692   ;8;EUR 299,99;EUR 53,07;0.23000
15;SO74795   ;1;EUR 588;EUR 90,24;0.23000
18;SO74956   ;5;EUR 1299,99;EUR 89,68;0.23000
8;SO75060   ;3;EUR 1954,74;EUR 89,64;0.23000
13;SO75107   ;5;EUR 399;EUR 47,2;0.23000
10;SO51301   ;5;EUR 1490;EUR 69,67;0.23000
14;SO51308   ;7;EUR 679,99;EUR 88,53;0.23000
22;SO51594   ;3;EUR 1306;EUR 44,94;0.46000
12;SO51609   ;2;EUR 299,99;EUR 51,26;0.46000
11;SO52053   ;5;EUR 433,33;EUR 89,85;0.23000
18;SO52101   ;3;EUR 1299,99;EUR 40,16;0.23000
12;SO53164   ;2;EUR 299,99;EUR 34,78;0.23000
14;SO53343   ;3;EUR 679,99;EUR 56,26;0.23000
9;SO54014   ;6;EUR 503,96;EUR 55,75;0.23000
10;SO54381   ;3;EUR 1490;EUR 67,39;0.46000
16;SO55066   ;7;EUR 780;EUR 56,74;0.23000
8;SO55730   ;9;EUR 1954,74;EUR 37,48;0.23000
14;SO55855   ;8;EUR 679,99;EUR 74,09;0.23000
9;SO55963   ;8;EUR 503,96;EUR 49,5;0.23000
11;SO56010   ;8;EUR 433,33;EUR 38,68;0.23000
15;SO56127   ;3;EUR 588;EUR 39,62;0.23000
17;SO56963   ;6;EUR 469;EUR 38,29;0.23000
12;SO57630   ;3;EUR 299,99;EUR 55,83;0.23000
8;SO57715   ;7;EUR 1954,74;EUR 75,48;0.23000
16;SO57915   ;9;EUR 780;EUR 53,64;0.23000
9;SO57976   ;10;EUR 503,96;EUR 82,92;0.23000
18;SO58175   ;9;EUR 1299,99;EUR 38,16;0.23000
17;SO58256   ;5;EUR 469;EUR 56,08;0.23000
12;SO74473   ;7;EUR 299,99;EUR 57,64;0.23000
20;SO74510   ;9;EUR 819;EUR 51,39;0.23000
13;SO74606   ;2;EUR 399;EUR 48,41;0.23000
15;SO74697   ;1;EUR 588;EUR 45,75;0.23000
21;SO74881   ;4;EUR 1159;EUR 89,01;0.23000
20;SO75079   ;2;EUR 819;EUR 63,11;0.46000
11;SO46539   ;4;EUR 433,33;EUR 60,84;0.23000
13;SO50836   ;6;EUR 399;EUR 58,47;0.23000
19;SO50856   ;9;EUR 103,54;EUR 32,3;0.23000
21;SO51212   ;3;EUR 1159;EUR 81,58;0.23000
8;SO51301   ;9;EUR 1954,74;EUR 44,25;0.23000
20;SO51674   ;3;EUR 819;EUR 45,08;0.23000
9;SO52190   ;2;EUR 503,96;EUR 61,12;0.23000
21;SO52221   ;6;EUR 1159;EUR 31,05;0.23000
20;SO52242   ;4;EUR 819;EUR 68,92;0.23000
13;SO52583   ;7;EUR 399;EUR 63,87;0.23000
9;SO53368   ;9;EUR 503,96;EUR 67,29;0.23000
17;SO53783   ;5;EUR 469;EUR 43,58;0.23000
22;SO53774   ;10;EUR 1306;EUR 46,94;0.23000
9;SO53916   ;1;EUR 503,96;EUR 57,53;0.23000
16;SO54611   ;10;EUR 780;EUR 79,34;0.23000
18;SO54922   ;4;EUR 1299,99;EUR 79,94;0.23000
22;SO54961   ;5;EUR 1306;EUR 88,18;0.23000
19;SO54964   ;2;EUR 103,54;EUR 59,78;0.23000
22;SO55086   ;5;EUR 1306;EUR 43,74;0.23000
20;SO55636   ;3;EUR 819;EUR 75,68;0.23000
16;SO56332   ;3;EUR 780;EUR 70,49;0.23000
9;SO57317   ;2;EUR 503,96;EUR 64,15;0.23000
9;SO57436   ;9;EUR 503,96;EUR 79,42;0.23000
8;SO58119   ;3;EUR 1954,74;EUR 71,43;0.23000
12;SO58226   ;7;EUR 299,99;EUR 50,29;0.23000
10;SO58253   ;4;EUR 1490;EUR 47,15;0.23000
13;SO58837   ;5;EUR 399;EUR 39,05;0.23000
12;SO58875   ;6;EUR 299,99;EUR 50,46;0.23000
21;SO74331   ;3;EUR 1159;EUR 44,86;0.23000
18;SO74534   ;8;EUR 1299,99;EUR 86,59;0.23000
12;SO74605   ;5;EUR 299,99;EUR 59,8;0.23000
20;SO74627   ;1;EUR 819;EUR 36,74;0.23000
22;SO74923   ;4;EUR 1306;EUR 89,92;0.23000
13;SO75052   ;1;EUR 399;EUR 64,32;0.23000
18;SO50901   ;7;EUR 1299,99;EUR 86,52;0.23000
20;SO51548   ;5;EUR 819;EUR 74,54;0.23000
22;SO51566   ;9;EUR 1306;EUR 48,4;0.23000
9;SO51935   ;7;EUR 503,96;EUR 35,23;0.23000
20;SO52231   ;7;EUR 819;EUR 76,2;0.23000
9;SO52304   ;4;EUR 503,96;EUR 48,99;0.23000
11;SO52456   ;1;EUR 433,33;EUR 80,39;0.23000
10;SO52488   ;4;EUR 1490;EUR 40,79;0.23000
9;SO52852   ;6;EUR 503,96;EUR 88,36;0.23000
8;SO53157   ;5;EUR 1954,74;EUR 59,3;0.46000
10;SO53229   ;2;EUR 1490;EUR 83,25;0.46000
19;SO53366   ;10;EUR 103,54;EUR 69,83;0.23000
20;SO53841   ;5;EUR 819;EUR 54,01;0.23000
11;SO53917   ;7;EUR 433,33;EUR 52,96;0.23000
18;SO54472   ;3;EUR 1299,99;EUR 47,98;0.23000
12;SO54508   ;6;EUR 299,99;EUR 81,62;0.23000
17;SO54596   ;3;EUR 469;EUR 64,48;0.23000
10;SO54985   ;6;EUR 1490;EUR 43,14;0.23000
8;SO54992   ;1;EUR 1954,74;EUR 68,12;0.23000
19;SO55687   ;4;EUR 103,54;EUR 70,84;0.23000
12;SO56031   ;1;EUR 299,99;EUR 67,53;0.23000
11;SO56095   ;7;EUR 433,33;EUR 76,07;0.23000
16;SO56097   ;2;EUR 780;EUR 88,22;0.23000
